tanggal,nominal,kategori,keterangan
2024-01-01,150000,Makanan,Makan Siang
2024-01-02,75000,Transport,Gojek
2024-01-03,500000,Belanja,Supermarket
2024-01-04,1000000,Sewa,Sewa Kos
2024-01-05,250000,Utilitas,Listrik
2024-01-06,300000,Hiburan,Bioskop
2024-01-07,45000,Transport,Grab
2024-01-08,89000,Makanan,Makan Malam
2024-01-09,750000,Belanja,Mall
2024-01-10,125000,Kesehatan,Dokter
2024-01-11,80000,Makanan,Sarapan
2024-01-12,95000,Hiburan,Game
2024-01-13,1500000,Elektronik,Laptop
2024-01-14,65000,Transport,Transportasi Umum
2024-01-15,45000,Makanan,Makan Siang
2024-01-16,85000,Hiburan,Streaming
2024-01-17,95000,Makanan,Makan Malam
2024-01-18,125000,Kesehatan,Obat
2024-01-19,250000,Utilitas,Internet
2024-01-20,500000,Belanja,Baju
2024-01-21,45000,Transport,Gojek
2024-01-22,78000,Makanan,Makan Siang
2024-01-23,96000,Hiburan,Konser
2024-01-24,150000,Makanan,Makan Malam
2024-01-25,85000,Transport,Grab
2024-01-26,92000,Makanan,Sarapan
2024-01-27,1000000,Belanja,Elektronik
2024-01-28,150000,Utilitas,Air
2024-01-29,75000,Transport,Transportasi Umum
2024-01-30,85000,Makanan,Makan Siang
2024-01-31,95000,Hiburan,Game
